date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:57:59	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:57:59%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11739	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e804b97.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:57:59	26540/26540	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:57:59%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=11739	www.cprogramming.com/cgi-bin/cdir/Cdirectory8082.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:57:59	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:57:59%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10552	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e82c5b7.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:00	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:00%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10312	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e84ddc2.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:01	26476/26476	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:00%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=10552	www.cprogramming.com/cgi-bin/cdir/Cdirectory5885.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:01	26588/26588	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:00%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=10312	www.cprogramming.com/cgi-bin/cdir/Cdirectory6483.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:01	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:01%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8842	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e865a5e.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:03	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:03%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9400	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e88981c.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:03	26576/26576	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:02%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=8842	www.cprogramming.com/cgi-bin/cdir/Cdirectorye3a7.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:03	26559/26559	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:03%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=9400	www.cprogramming.com/cgi-bin/cdir/Cdirectoryaac2.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:04	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:03%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10931	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e8ad588.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:06	26538/26538	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:06%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=10931	www.cprogramming.com/cgi-bin/cdir/Cdirectory7eac.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:06	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:06%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12531	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e8c74d2.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:07	26436/26436	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:07%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=12531	www.cprogramming.com/cgi-bin/cdir/Cdirectory3ced.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:07	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:07%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12645	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e8eb52e.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:08	26319/26319	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:07%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=12645	www.cprogramming.com/cgi-bin/cdir/Cdirectoryce35.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:08	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:08%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1238	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e90736c.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:09	26398/26398	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:09%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1238	www.cprogramming.com/cgi-bin/cdir/Cdirectory3eb9.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:09	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:09%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=5004	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e921d17.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:10	26630/26630	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:09%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=5004	www.cprogramming.com/cgi-bin/cdir/Cdirectory6d18.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:10	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:10%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2835	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e943872.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:10	26565/26565	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:10%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=2835	www.cprogramming.com/cgi-bin/cdir/Cdirectory0c5b.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:11	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:10%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2922	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e96d2c5.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:11	26622/26622	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:11%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=2922	www.cprogramming.com/cgi-bin/cdir/Cdirectorye38b.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:11	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:11%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=6587	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e98cb8d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:13	26342/26342	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:12%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=6587	www.cprogramming.com/cgi-bin/cdir/Cdirectory9d3e.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:13	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:12%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2988	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e9aedd1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:14	26393/26393	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:13%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=2988	www.cprogramming.com/cgi-bin/cdir/Cdirectory939d.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:15	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:14%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9886	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e9c3748.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:15	26539/26539	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:15%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=9886	www.cprogramming.com/cgi-bin/cdir/Cdirectorybe4f.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:15	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:15%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10310	www.cprogramming.com/cgi-bin/cdir/Cdirectory.e9ee4d4.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:16	26536/26536	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:16%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=10310	www.cprogramming.com/cgi-bin/cdir/Cdirectory8117.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:16	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:16%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=4232	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ea00de8.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:17	26528/26528	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:16%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=4232	www.cprogramming.com/cgi-bin/cdir/Cdirectorybd80.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:17	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:17%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12771	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ea2eb02.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:17	26532/26532	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:17%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=12771	www.cprogramming.com/cgi-bin/cdir/Cdirectory5d04.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:18	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:17%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11740	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ea4dd32.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:19	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:19%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10553	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ea610c7.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:19	26529/26529	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:18%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=11740	www.cprogramming.com/cgi-bin/cdir/Cdirectoryd2ef.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:20	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:20%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10313	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ea8aa09.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:20	26531/26531	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:20%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=10553	www.cprogramming.com/cgi-bin/cdir/Cdirectoryc6c4.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:21	26519/26519	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:20%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=10313	www.cprogramming.com/cgi-bin/cdir/Cdirectory85ee.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:21	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:21%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8817	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eaa51d7.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:22	26558/26558	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:21%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=8817	www.cprogramming.com/cgi-bin/cdir/Cdirectory7e37.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:22	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:22%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9401	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eacf649.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:22	26539/26539	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:22%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=9401	www.cprogramming.com/cgi-bin/cdir/Cdirectory2694.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:23	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:22%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1231	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eaec225.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:23	26082/26082	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:23%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1231	www.cprogramming.com/cgi-bin/cdir/Cdirectoryf456.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:23	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:23%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10311	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eb0d5c6.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:24	26444/26444	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:24%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=10311	www.cprogramming.com/cgi-bin/cdir/Cdirectoryd957.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:24	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:24%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1981	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eb291ac.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:25	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:25%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=4469	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eb424ac.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:25	26291/26291	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:24%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1981	www.cprogramming.com/cgi-bin/cdir/Cdirectory1ae7.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:26	26381/26381	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:25%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=4469	www.cprogramming.com/cgi-bin/cdir/Cdirectorye572.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:26	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:26%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9067	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eb6b3d0.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:26	26414/26414	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:26%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=9067	www.cprogramming.com/cgi-bin/cdir/Cdirectoryd2cf.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:26	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:26%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1600	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eb83f55.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:28	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:28%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1958	www.cprogramming.com/cgi-bin/cdir/Cdirectory.eba2547.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:28	26346/26346	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:28%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1958	www.cprogramming.com/cgi-bin/cdir/Cdirectory0b48.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:28	26339/26339	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:27%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1600	www.cprogramming.com/cgi-bin/cdir/Cdirectory9269.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:28	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:28%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9702	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ebc1bf3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:29	26276/26276	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:29%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=9702	www.cprogramming.com/cgi-bin/cdir/Cdirectoryb503.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:29	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:29%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9682	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ebebb1c.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:30	26532/26532	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:58:29%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=9682	www.cprogramming.com/cgi-bin/cdir/Cdirectory96ed.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:30	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:30%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1167	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ec09087.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
00:58:31	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:58:31%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1940	www.cprogramming.com/cgi-bin/cdir/Cdirectory.ec2cbc5.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=39)
